,road_number,origin_address,destination_address,distance,watercrossing,origin_lat,origin_long,destination_lat,destination_long,origin_lat_rad,origin_long_rad,destination_lat_rad,destination_long_rad
62,E07,"Jaça, Spain","Huesca, Spain",73,False,42.5692515,-0.549372,42.13606145,-0.029802662719165485,0.742973598784535,-0.009588350218266288,0.735413006125156,-0.0005201545903108038
63,E07,"Huesca, Spain","Zaragoza, Spain",72,False,42.13606145,-0.029802662719165485,41.6521342,-0.8809428,0.735413006125156,-0.0005201545903108038,0.7269668822725343,-0.015375352381737904
64,E08,"Kilpisjärvi, Finland","Tornio, Finland",457,False,69.0454638,20.8004,65.8457589,24.1464,1.2050706768765553,0.3630354657318285,1.14922529127936,0.4214341825035588
65,E08,"Skibotn, Norway","Kilpisjärvi, Finland",44,False,69.3912822,20.2678866,69.0454638,20.8004,1.2111063465705345,0.35374135359083897,1.2050706768765553,0.3630354657318285
66,E08,"Nordkjosbotn, Norway","Skibotn, Norway",48,False,69.2186366,19.5580286,69.3912822,20.2678866,1.2080931124114531,0.34135199426921703,1.2111063465705345,0.35374135359083897
67,E08,"Tromsø, Norway","Nordkjosbotn, Norway",70,False,69.649208,18.9543434,69.2186366,19.5580286,1.2156080010063748,0.33081569988365656,1.2080931124114531,0.34135199426921703
68,E09,"Orléans, France","Limoges, France",277,False,47.9027336,1.9086066,45.8354243,1.2644847,0.8360604220257163,0.0333114692952944,0.7999790680836172,0.02206942135609274
69,E09,"Limoges, France","Toulouse, France",299,False,45.8354243,1.2644847,43.6044622,1.4442469,0.7999790680836172,0.02206942135609274,0.7610414339514102,0.025206863616721295
70,E09,"Toulouse, France","Barcelona, Spain",391,False,43.6044622,1.4442469,41.3828939,2.1774322,0.7610414339514102,0.025206863616721295,0.722267752558477,0.038003361128943675
71,E10,"Narvik, Norway","Kiruna, Sweden",175,False,68.28988385,17.086538711321808,67.8550724,20.2255482,1.1918833189870015,0.2982163582820344,1.1842944275591307,0.35300240911081254
72,E10,"Kiruna, Sweden","Luleå, Sweden",350,False,67.8550724,20.2255482,65.5831187,22.1459535,1.1842944275591307,0.35300240911081254,1.1446413550412633,0.38651980456856205
73,E10,"Å, Norway","Narvik, Norway",400,False,67.8803708,12.9822999,68.28988385,17.086538711321808,1.1847359679346172,0.2265838777363306,1.1918833189870015,0.2982163582820344
74,E11,"Montluçon, France","Clermont-Ferrand, France",114,False,46.3399276,2.6067229,45.7774551,3.0819427,0.8087843117557939,0.04549589729213489,0.79896731467887,0.05379004747280384
75,E11,"Clermont-Ferrand, France","Montpellier, France",335,False,45.7774551,3.0819427,43.6112422,3.8767337,0.79896731467887,0.05379004747280384,0.7611597672746953,0.06766176728802209
76,E11,"Vierzon, France","Montluçon, France",121,False,47.2217489,2.0691421,46.3399276,2.6067229,0.8241749968550105,0.036113342336629765,0.8087843117557939,0.04549589729213489
77,E12,"Tampere, Finland","Helsinki, Finland",177,False,61.4980214,23.7603118,60.1674881,24.9427473,1.0733429568919326,0.4146956722104604,1.0501207699995072,0.43533306487792583
78,E12,"Umeå, Sweden","Vaasa, Finland",118,True,63.8256568,20.2630745,63.081820949999994,21.479812522296804,1.1139678584079078,0.3536573666019037,1.1009854737310372,0.37489345122518714
79,E12,"Vaasa, Finland","Tampere, Finland",240,False,63.081820949999994,21.479812522296804,61.4980214,23.7603118,1.1009854737310372,0.37489345122518714,1.0733429568919326,0.4146956722104604
80,E12,"Mo i Rana, Norway","Umeå, Sweden",475,False,66.3110969,14.1386991,63.8256568,20.2630745,1.157346971514005,0.246766851243759,1.1139678584079078,0.3536573666019037
81,E13,"Northampton, United Kingdom","London, United Kingdom",110,False,52.23433665,-0.9028072768185829,51.5073219,-0.1276474,0.911661157137645,-0.015756959491448147,0.8989723560395815,-0.0022278674116102096
82,E13,"Leicester, United Kingdom","Northampton, United Kingdom",63,False,52.6361398,-1.1330789,52.23433665,-0.9028072768185829,0.9186739450500296,-0.019775957489875578,0.911661157137645,-0.015756959491448147
83,E13,"Nottingham, United Kingdom","Leicester, United Kingdom",43,False,52.9534193,-1.1496461,52.6361398,-1.1330789,0.9242115169741109,-0.02006510967771198,0.9186739450500296,-0.019775957489875578
84,E13,"Sheffield, United Kingdom","Nottingham, United Kingdom",74,False,53.3806626,-1.4702278,52.9534193,-1.1496461,0.9316683192661968,-0.025660315864352686,0.9242115169741109,-0.02006510967771198
85,E13,"Doncaster, United Kingdom","Sheffield, United Kingdom",38,False,53.5227681,-1.1335312,53.3806626,-1.4702278,0.9341485281263897,-0.019783851614082346,0.9316683192661968,-0.025660315864352686
86,E14,"Storlien, Sweden","Ostersund, Sweden",159,False,63.316072,12.0997791,63.1793655,14.6357061,1.105073925829791,0.21118098405899619,1.1026879472959135,0.25544125979921845
87,E14,"Trondheim, Norway","Storlien, Sweden",103,False,63.4305658,10.3951929,63.316072,12.0997791,1.107072219612911,0.18143034248493764,1.105073925829791,0.21118098405899619
88,E14,"Ostersund, Sweden","Sundsvall, Sweden",186,False,63.1793655,14.6357061,62.3907552,17.3071024,1.1026879472959135,0.25544125979921845,1.0889241010457733,0.3020659208598127
89,E15,"Dover, United Kingdom","Calais, France",42,True,51.1251275,1.3134228,50.9524769,1.8538446,0.8923018053768972,0.022923552330762976,0.8892884839513535,0.032355692090317266
90,E15,"Orange, France","Narbonne, France",191,False,44.1371311,4.8078783,43.1837661,3.0042121,0.7703382600793864,0.08391330637018768,0.7536989018561108,0.05243339257325314
91,E15,"Lyon, France","Orange, France",204,False,45.7578137,4.8320114,44.1371311,4.8078783,0.7986245075791688,0.08433450842390074,0.7703382600793864,0.08391330637018768
92,E15,"Calais, France","Paris, France",291,False,50.9524769,1.8538446,48.8566969,2.3514616,0.8892884839513535,0.032355692090317266,0.8527102225539067,0.041040747154213894
93,E15,"Tarragona, Spain","Castellón de la Plana, Spain",188,False,41.1172364,1.2546057,40.0040266,-0.0633535745122635,0.7176311545008602,0.02189700027928822,0.6982019782253926,-0.001105728468146559
94,E15,"Gerona, Spain","Barcelona, Spain",102,False,41.9793006,2.8199439,41.3828939,2.1774322,0.7326770131544311,0.049217305776529725,0.722267752558477,0.038003361128943675
95,E15,"Doncaster, United Kingdom","London, United Kingdom",277,False,53.5227681,-1.1335312,51.5073219,-0.1276474,0.9341485281263897,-0.019783851614082346,0.8989723560395815,-0.0022278674116102096
96,E15,"Scotch Corner, United Kingdom","Doncaster, United Kingdom",118,False,54.22554745,-1.1913737360043632,53.5227681,-1.1335312,0.9464143416989151,-0.02079339431506185,0.9341485281263897,-0.019783851614082346
97,E15,"Newcastle upon Tyne, United Kingdom","Scotch Corner, United Kingdom",73,False,54.9738474,-1.6131572,54.22554745,-1.1913737360043632,0.9594746396189241,-0.028154904492252674,0.9464143416989151,-0.02079339431506185
98,E15,"London, United Kingdom","Folkestone, United Kingdom",112,False,51.5073219,-0.1276474,51.0791335,1.1794073,0.8989723560395815,-0.0022278674116102096,0.891499058640735,0.020584540607056518
99,E15,"Paris, France","Lyon, France",467,False,48.8566969,2.3514616,45.7578137,4.8320114,0.8527102225539067,0.041040747154213894,0.7986245075791688,0.08433450842390074
100,E15,"Edinburgh, United Kingdom","Newcastle upon Tyne, United Kingdom",183,False,55.9533456,-3.1883749,54.9738474,-1.6131572,0.9765701082262821,-0.055647639792944945,0.9594746396189241,-0.028154904492252674
101,E15,"Inverness, United Kingdom","Perth, United Kingdom",182,False,57.4790124,-4.225739,56.3957679,-3.4335463,1.003198017174648,-0.07375305887993266,0.9842918340455283,-0.059926687954668975
102,E15,"Folkestone, United Kingdom","Dover, United Kingdom",11,False,51.0791335,1.1794073,51.1251275,1.3134228,0.891499058640735,0.020584540607056518,0.8923018053768972,0.022923552330762976
103,E15,"Perth, United Kingdom","Edinburgh, United Kingdom",68,False,56.3957679,-3.4335463,55.9533456,-3.1883749,0.9842918340455283,-0.059926687954668975,0.9765701082262821,-0.055647639792944945
104,E15,"Murcia, Spain","Algeciras, Spain",525,False,37.9923795,-1.1305431,36.1311725,-5.4473991,0.6630921129421969,-0.019731699430703502,0.6306079227310308,-0.09507504996517585
105,E15,"Alicante, Spain","Murcia, Spain",80,False,38.3436365,-0.4881708,37.9923795,-1.1305431,0.6692227041128748,-0.008520187772094736,0.6630921129421969,-0.019731699430703502
106,E15,"Valencia, Spain","Alicante, Spain",173,False,39.4697065,-0.3763353,38.3436365,-0.4881708,0.6888763332208072,-0.006568290076480616,0.6692227041128748,-0.008520187772094736
107,E15,"Castellón de la Plana, Spain","Valencia, Spain",74,False,40.0040266,-0.0633535745122635,39.4697065,-0.3763353,0.6982019782253926,-0.001105728468146559,0.6888763332208072,-0.006568290076480616
108,E15,"Narbonne, France","Gerona, Spain",153,False,43.1837661,3.0042121,41.9793006,2.8199439,0.7536989018561108,0.05243339257325314,0.7326770131544311,0.049217305776529725
109,E15,"Barcelona, Spain","Tarragona, Spain",112,False,41.3828939,2.1774322,41.1172364,1.2546057,0.722267752558477,0.038003361128943675,0.7176311545008602,0.02189700027928822
110,E16,"Fagernes, Norway","Oslo, Norway",182,False,60.9862581,9.2363406,59.9133301,10.7389701,1.0644110023160611,0.16120455430562858,1.0456848760792237,0.1874303865182247
111,E16,"Bergen, Norway","Fagernes, Norway",365,False,60.3943055,5.3259192,60.9862581,9.2363406,1.0540794804303202,0.09295482573518239,1.0644110023160611,0.16120455430562858
112,E16,"Edinburgh, United Kingdom","Bergen, Norway",702,True,55.9533456,-3.1883749,60.3943055,5.3259192,0.9765701082262821,-0.055647639792944945,1.0540794804303202,0.09295482573518239
113,E16,"Glasgow, United Kingdom","Edinburgh, United Kingdom",75,False,55.8609825,-4.2488787,55.9533456,-3.1883749,0.9749580680239334,-0.0741569228328564,0.9765701082262821,-0.055647639792944945
114,E16,"Londonderry, United Kingdom","Belfast, United Kingdom",115,False,54.9978678,-7.3213056,54.5964411,-5.9302761,0.9598938746865702,-0.12778088826469894,0.9528876570661547,-0.1035028434973285
115,E16,"Belfast, United Kingdom","Glasgow, United Kingdom",239,True,54.5964411,-5.9302761,55.8609825,-4.2488787,0.9528876570661547,-0.1035028434973285,0.9749580680239334,-0.0741569228328564
116,E17,"Cambrai, France","Reims, France",147,False,50.1759602,3.2356613,49.2577886,4.031926,0.8757357108396325,0.056472943164359996,0.859710593321328,0.0703703838967649
117,E17,"Gent, Belgium","Kortrijk, Belgium",49,False,51.0538286,3.7250121,50.8276429,3.2659884,0.8910574048188471,0.06501372582162826,0.887109719632919,0.05700225091194157
118,E17,"Reims, France","Beaune, France",339,False,49.2577886,4.031926,47.0239064,4.8380426,0.859710593321328,0.0703703838967649,0.8207219938296336,0.084439772721747
119,E17,"Antwerpen, Belgium","Gent, Belgium",58,False,51.2211097,4.3997081,51.0538286,3.7250121,0.893977010790205,0.07678939247166391,0.8910574048188471,0.06501372582162826
120,E17,"Kortrijk, Belgium","Cambrai, France",104,False,50.8276429,3.2659884,50.1759602,3.2356613,0.887109719632919,0.05700225091194157,0.8757357108396325,0.056472943164359996
121,E18,"Larne, United Kingdom","Stranraer, United Kingdom",70,True,54.8508458,-5.8183116,54.9044332,-5.026204,0.9573278567137031,-0.10154869432697931,0.9582631332812863,-0.08772380867690907
122,E18,"Kapellskär, Sweden","Mariehamn, Finland",65,True,59.7203711,19.0607758,60.102423,19.94126,1.0423171062078678,0.33267329569445614,1.048985169776368,0.3480406439962444
123,E18,"Örebro, Sweden","Arboga, Sweden",42,False,59.2747287,15.2151181,59.394187,15.8396643,1.034539179041378,0.26555390692478387,1.0366241196952133,0.2764542944456029
124,E18,"Oslo, Norway","Örebro, Sweden",336,False,59.9133301,10.7389701,59.2747287,15.2151181,1.0456848760792237,0.1874303865182247,1.034539179041378,0.26555390692478387
125,E18,"Newcastle upon Tyne, United Kingdom","Kristiansand, Norway",684,True,54.9738474,-1.6131572,58.14615,7.9957333,0.9594746396189241,-0.028154904492252674,1.0148417648585009,0.13955187219635154
126,E18,"Carlisle, United Kingdom","Newcastle upon Tyne, United Kingdom",114,False,54.8948478,-2.9362311,54.9738474,-1.6131572,0.9580958364911657,-0.05124690029445488,0.9594746396189241,-0.028154904492252674
127,E18,"Gretna, United Kingdom","Carlisle, United Kingdom",16,False,54.9953097,-3.0669404,54.8948478,-2.9362311,0.9598492274189749,-0.0535282079424319,0.9580958364911657,-0.05124690029445488
128,E18,"Stranraer, United Kingdom","Gretna, United Kingdom",153,False,54.9044332,-5.026204,54.9953097,-3.0669404,0.9582631332812863,-0.08772380867690907,0.9598492274189749,-0.0535282079424319
129,E18,"Turku, Finland","Helsinki, Finland",167,False,60.4517531,22.2670522,60.1674881,24.9427473,1.0550821301976887,0.38863337560344685,1.0501207699995072,0.43533306487792583
130,E18,"Kristiansand, Norway","Oslo, Norway",323,False,58.14615,7.9957333,59.9133301,10.7389701,1.0148417648585009,0.13955187219635154,1.0456848760792237,0.1874303865182247
131,E18,"Craigavon, United Kingdom","Belfast, United Kingdom",38,False,54.4507201,-6.3921622,54.5964411,-5.9302761,0.950344345826856,-0.11156427671152427,0.9528876570661547,-0.1035028434973285
132,E18,"Västeras, Sweden","Stockholm, Sweden",108,False,59.6110992,16.5463679,59.3251172,18.0710935,1.0404099517729577,0.28878859910129984,1.0354186242715193,0.3154000810107459
133,E18,"Mariehamn, Finland","Naantali, Finland",154,True,60.102423,19.94126,60.4688687,22.0291149,1.048985169776368,0.3480406439962444,1.0553808537711433,0.3844805863051414
134,E18,"Naantali, Finland","Turku, Finland",15,False,60.4688687,22.0291149,60.4517531,22.2670522,1.0553808537711433,0.3844805863051414,1.0550821301976887,0.38863337560344685
135,E18,"Arboga, Sweden","Västeras, Sweden",57,False,59.394187,15.8396643,59.6110992,16.5463679,1.0366241196952133,0.2764542944456029,1.0404099517729577,0.28878859910129984
136,E18,"Helsinki, Finland","Vaalimaa, Finland",191,False,60.1674881,24.9427473,60.598218,27.8124767,1.0501207699995072,0.43533306487792583,1.0576384249412931,0.48541929154920715
137,E18,"Vaalimaa, Finland","Sankt-Peterburg, Russian Federation",205,False,60.598218,27.8124767,59.938732,30.316229,1.0576384249412931,0.48541929154920715,1.0461282228704858,0.529118012838588
138,E18,"Stockholm, Sweden","Kapellskär, Sweden",93,False,59.3251172,18.0710935,59.7203711,19.0607758,1.0354186242715193,0.3154000810107459,1.0423171062078678,0.33267329569445614
139,E18,"Belfast, United Kingdom","Larne, United Kingdom",36,False,54.5964411,-5.9302761,54.8508458,-5.8183116,0.9528876570661547,-0.1035028434973285,0.9573278567137031,-0.10154869432697931
140,E19,"Antwerpen, Belgium","Bruxelles, Belgium",49,False,51.2211097,4.3997081,50.8436709,4.3674366933879565,0.893977010790205,0.07678939247166391,0.8873894610054285,0.0762261501720339
141,E19,"Den Haag, Netherlands","Rotterdam, Netherlands",26,False,52.0799838,4.3113461,51.9228934,4.4631786,0.9089671916953079,0.07524718463801669,0.9062254469920331,0.07789716167455099
142,E19,"Breda, Netherlands","Antwerpen, Belgium",58,False,51.5887845,4.7760237,51.2211097,4.3997081,0.9003941466268167,0.0833573387182819,0.893977010790205,0.07678939247166391
143,E19,"Rotterdam, Netherlands","Breda, Netherlands",46,False,51.9228934,4.4631786,51.5887845,4.7760237,0.9062254469920331,0.07789716167455099,0.9003941466268167,0.0833573387182819
144,E19,"Bruxelles, Belgium","Mons, Belgium",66,False,50.8436709,4.3674366933879565,50.4549568,3.951958,0.8873894610054285,0.0762261501720339,0.880605120111502,0.06897467900053006
145,E19,"Valenciennes, France","Paris, France",206,False,50.3579317,3.5234846,48.8566969,2.3514616,0.8789117126594254,0.0614964074133154,0.8527102225539067,0.041040747154213894
146,E19,"Amsterdam, Netherlands","Den Haag, Netherlands",59,False,52.3727598,4.8936041,52.0799838,4.3113461,0.9140770968661269,0.08540950383409385,0.9089671916953079,0.07524718463801669
147,E19,"Mons, Belgium","Valenciennes, France",42,False,50.4549568,3.951958,50.3579317,3.5234846,0.880605120111502,0.06897467900053006,0.8789117126594254,0.0614964074133154
148,E20,"Leeds, United Kingdom","Kingston upon Hull, United Kingdom",104,False,53.7974185,-1.5437941,53.7435722,-0.3394758,0.938942081898309,-0.02694429001786259,0.9380022866732924,-0.005924970440841767
149,E20,"Kingston upon Hull, United Kingdom","Esbjerg, Denmark",597,True,53.7435722,-0.3394758,55.4664892,8.4520751,0.9380022866732924,-0.005924970440841767,0.9680728610618756,0.147516539120829
150,E20,"Örebro, Sweden","Arboga, Sweden",42,False,59.2747287,15.2151181,59.394187,15.8396643,1.034539179041378,0.26555390692478387,1.0366241196952133,0.2764542944456029
151,E20,"Göteborg, Sweden","Örebro, Sweden",287,False,57.7072326,11.9670171,59.2747287,15.2151181,1.0071812110842078,0.20886385003746352,1.034539179041378,0.26555390692478387
152,E20,"Helsingborg, Sweden","Halmstad, Sweden",84,False,56.0441984,12.7040684,56.6739826,12.8574827,0.978155788720938,0.22172782197856802,0.9891475965879765,0.22440540663321032
153,E20,"Eskilstuna, Sweden","Södertälje, Sweden",81,False,59.3717379,16.5051474,59.1964289,17.6271663,1.0362323089861039,0.28806916565698154,1.033172589727725,0.30765208973158653
154,E20,"Stockholm, Sweden","Tallinn, Estonia",333,True,59.3251172,18.0710935,59.4372155,24.7453688,1.0354186242715193,0.3154000810107459,1.0373751086924077,0.43188816018027826
155,E20,"Manchester, United Kingdom","Bradford, United Kingdom",63,False,53.4794892,-2.2451148,53.7944229,-1.7519186,0.9333931688247483,-0.03918464534525399,0.9388897988152364,-0.03057674779692953
156,E20,"København, Denmark","Malmö, Sweden",38,True,55.6867243,12.5700724,55.6052931,13.0001566,0.9719166886853345,0.21938915059406566,0.9704954461314844,0.22689553594487147
157,E20,"Halmstad, Sweden","Göteborg, Sweden",136,False,56.6739826,12.8574827,57.7072326,11.9670171,0.9891475965879765,0.22440540663321032,1.0071812110842078,0.20886385003746352
158,E20,"Malmö, Sweden","Helsingborg, Sweden",66,False,55.6052931,13.0001566,56.0441984,12.7040684,0.9704954461314844,0.22689553594487147,0.978155788720938,0.22172782197856802
159,E20,"Tallinn, Estonia","Sankt-Peterburg, Russian Federation",367,False,59.4372155,24.7453688,59.938732,30.316229,1.0373751086924077,0.43188816018027826,1.0461282228704858,0.529118012838588
160,E20,"Bradford, United Kingdom","Leeds, United Kingdom",25,False,53.7944229,-1.7519186,53.7974185,-1.5437941,0.9388897988152364,-0.03057674779692953,0.938942081898309,-0.02694429001786259
161,E20,"Køge, Denmark","København, Denmark",45,False,55.4565009,12.1818964,55.6867243,12.5700724,0.9678985323401987,0.21261420131684414,0.9719166886853345,0.21938915059406566
162,E20,"Middelfart, Denmark","Nyborg, Denmark",77,False,55.4470245,9.93699440734142,55.3098281,10.7976604,0.9677331379589625,0.17343327016037036,0.9653386090570795,0.18845472549220793
163,E20,"Kolding, Denmark","Middelfart, Denmark",30,False,55.4894999,9.47905,55.4470245,9.93699440734142,0.9684744735400642,0.16544063246116852,0.9677331379589625,0.17343327016037036
164,E20,"Esbjerg, Denmark","Kolding, Denmark",75,False,55.4664892,8.4520751,55.4894999,9.47905,0.9680728610618756,0.147516539120829,0.9684744735400642,0.16544063246116852
165,E20,"Liverpool, United Kingdom","Manchester, United Kingdom",55,False,53.4071991,-2.99168,53.4794892,-2.2451148,0.9321314685631522,-0.05221466616606396,0.9333931688247483,-0.03918464534525399
166,E20,"Nyborg, Denmark","Korsør, Denmark",27,True,55.3098281,10.7976604,55.3266045,11.1425876,0.9653386090570795,0.18845472549220793,0.9656314124737111,0.1944748408118929
167,E20,"Södertälje, Sweden","Stockholm, Sweden",32,False,59.1964289,17.6271663,59.3251172,18.0710935,1.033172589727725,0.30765208973158653,1.0354186242715193,0.3154000810107459
168,E20,"Limerick, Ireland","Portlaoise, Ireland",110,False,52.661252,-8.6301239,53.0340093,-7.3000591,0.9191122356224489,-0.15062407691005383,0.9256180778182931,-0.12741006688517398
169,E20,"Shannon, Ireland","Limerick, Ireland",22,False,52.7104544,-8.8788366,52.661252,-8.6301239,0.9199709795023322,-0.15496493241657874,0.9191122356224489,-0.15062407691005383
170,E20,"Dublin, Ireland","Liverpool, United Kingdom",264,True,53.3497645,-6.2602732,53.4071991,-2.99168,0.9311290456885863,-0.10926237941436147,0.9321314685631522,-0.05221466616606396
171,E20,"Arboga, Sweden","Eskilstuna, Sweden",44,False,59.394187,15.8396643,59.3717379,16.5051474,1.0366241196952133,0.2764542944456029,1.0362323089861039,0.28806916565698154
172,E20,"Korsør, Denmark","Køge, Denmark",74,False,55.3266045,11.1425876,55.4565009,12.1818964,0.9656314124737111,0.1944748408118929,0.9678985323401987,0.21261420131684414
173,E20,"Portlaoise, Ireland","Dublin, Ireland",89,False,53.0340093,-7.3000591,53.3497645,-6.2602732,0.9256180778182931,-0.12741006688517398,0.9311290456885863,-0.10926237941436147
174,E21,"Dijon, France","Genève, Switzerland",186,False,47.3215806,5.0414701,46.2017559,6.1466014,0.8259173887178738,0.08799025238584778,0.806372760657716,0.10727843223769298
175,E21,"Metz, France","Nancy, France",58,False,49.1196964,6.1763552,48.6937223,6.1834097,0.8573004297600056,0.10779773401267286,0.849865779186786,0.10792085826475482
176,E21,"Nancy, France","Dijon, France",213,False,48.6937223,6.1834097,47.3215806,5.0414701,0.849865779186786,0.10792085826475482,0.8259173887178738,0.08799025238584778
177,E22,"Doncaster, United Kingdom","Immingham, United Kingdom",74,False,53.5227681,-1.1335312,53.612277,-0.21114715377789664,0.9341485281263897,-0.019783851614082346,0.9357107531412279,-0.00368521303963908
178,E22,"Amsterdam, Netherlands","Groningen, Netherlands",200,False,52.3727598,4.8936041,53.2190652,6.5680077,0.9140770968661269,0.08540950383409385,0.9288479125735345,0.11463335966133996
179,E22,"Saßnitz, Germany","Trelleborg, Sweden",111,True,54.516728,13.644119,55.37592,13.1461522,0.9514964010141832,0.2381348000839162,0.9664921303209784,0.22944363985829608
180,E22,"Kalmar, Sweden","Norrköping, Sweden",254,False,57.02784235,16.575243899947836,58.5909124,16.1903511,0.9953236143157604,0.2892925803751953,1.0226043331275727,0.2825749337488857
181,E22,"Holyhead, United Kingdom","Chester, United Kingdom",139,False,53.3106715,-4.6330966,53.1908873,-2.8908955,0.9304467441241041,-0.08086279023295471,0.9283561154422367,-0.05045564480608773
182,E22,"Chester, United Kingdom","Warrington, United Kingdom",35,False,53.1908873,-2.8908955,53.3899497,-2.5943178,0.9283561154422367,-0.05045564480608773,0.9318304097391588,-0.045279387453095746
183,E22,"Manchester, United Kingdom","Leeds, United Kingdom",71,False,53.4794892,-2.2451148,53.7974185,-1.5437941,0.9333931688247483,-0.03918464534525399,0.938942081898309,-0.02694429001786259
184,E22,"Leeds, United Kingdom","Doncaster, United Kingdom",55,False,53.7974185,-1.5437941,53.5227681,-1.1335312,0.938942081898309,-0.02694429001786259,0.9341485281263897,-0.019783851614082346
185,E22,"Oldenburg, Germany","Bremen, Germany",51,False,53.1389753,8.2146017,53.0758196,8.8071646,0.9274500801209414,0.14337184640492348,0.9263478052145397,0.15371402003508938
186,E22,"Immingham, United Kingdom","Amsterdam, Netherlands",369,True,53.612277,-0.21114715377789664,52.3727598,4.8936041,0.9357107531412279,-0.00368521303963908,0.9140770968661269,0.08540950383409385
187,E22,"Hamburg, Germany","Lübeck, Germany",71,False,53.550341,10.000654,53.866444,10.684738,0.9346297660157128,0.17454433965274102,0.9401468041411445,0.18648385781295387
188,E22,"Lübeck, Germany","Rostock, Germany",131,False,53.866444,10.684738,54.0924445,12.1286127,0.9401468041411445,0.18648385781295387,0.9440912569772978,0.21168422531419925
189,E22,"Rostock, Germany","Stralsund, Germany",73,False,54.0924445,12.1286127,54.3096314,13.0820846,0.9440912569772978,0.21168422531419925,0.9478818834744975,0.22832544929444537
190,E22,"Stralsund, Germany","Saßnitz, Germany",51,False,54.3096314,13.0820846,54.516728,13.644119,0.9478818834744975,0.22832544929444537,0.9514964010141832,0.2381348000839162
191,E22,"Trelleborg, Sweden","Malmö, Sweden",27,False,55.37592,13.1461522,55.6052931,13.0001566,0.9664921303209784,0.22944363985829608,0.9704954461314844,0.22689553594487147
192,E22,"Bremen, Germany","Hamburg, Germany",124,False,53.0758196,8.8071646,53.550341,10.000654,0.9263478052145397,0.15371402003508938,0.9346297660157128,0.17454433965274102
193,E22,"Warrington, United Kingdom","Manchester, United Kingdom",29,False,53.3899497,-2.5943178,53.4794892,-2.2451148,0.9318304097391588,-0.045279387453095746,0.9333931688247483,-0.03918464534525399
194,E22,"Malmö, Sweden","Kalmar, Sweden",295,False,55.6052931,13.0001566,57.02784235,16.575243899947836,0.9704954461314844,0.22689553594487147,0.9953236143157604,0.2892925803751953
195,E22,"Groningen, Netherlands","Oldenburg, Germany",131,False,53.2190652,6.5680077,53.1389753,8.2146017,0.9288479125735345,0.11463335966133996,0.9274500801209414,0.14337184640492348
196,E23,"Vallorbe, Switzerland","Lausanne, Switzerland",48,False,46.7120498,6.3790105,46.5218269,6.6327025,0.8152790693655588,0.11133473624428974,0.8119590534478667,0.1157624969302592
197,E23,"Besançon, France","Vallorbe, Switzerland",86,False,47.2380222,6.0243622,46.7120498,6.3790105,0.8244590195201754,0.10514495572268913,0.8152790693655588,0.11133473624428974
198,E23,"Nancy, France","Besançon, France",199,False,48.6937223,6.1834097,47.2380222,6.0243622,0.849865779186786,0.10792085826475482,0.8244590195201754,0.10514495572268913
199,E23,"Metz, France","Nancy, France",58,False,49.1196964,6.1763552,48.6937223,6.1834097,0.8573004297600056,0.10779773401267286,0.849865779186786,0.10792085826475482
200,E24,"Birmingham, United Kingdom","Cambridge, United Kingdom",163,False,52.4796992,-1.9026911,52.2034823,0.1235817,0.9159435414962341,-0.033208224343392684,0.9111226471415822,0.0021569075602118765
201,E24,"Cambridge, United Kingdom","Ipswich, United Kingdom",91,False,52.2034823,0.1235817,52.0579495,1.1526345,0.9111226471415822,0.0021569075602118765,0.9085826206119358,0.02011726709707858
202,E25,"Rotterdam, Netherlands","Gouda, Netherlands",25,False,51.9228934,4.4631786,52.018119350000006,4.711122134697802,0.9062254469920331,0.07789716167455099,0.9078874533528727,0.08222459271406043
203,E25,"Gouda, Netherlands","Utrecht, Netherlands",35,False,52.018119350000006,4.711122134697802,52.080985600000005,5.12768396945229,0.9078874533528727,0.08222459271406043,0.9089846764037546,0.08949496826867481
204,E25,"'s-Hertogenbosch, Netherlands","Eindhoven, Netherlands",38,False,51.6889351,5.3031044,51.4392648,5.478633,0.9021421043446645,0.09255663235699838,0.8977845355652224,0.0956201843584145
205,E25,"Eindhoven, Netherlands","Maastricht, Netherlands",86,False,51.4392648,5.478633,50.8512438,5.6909768,0.8977845355652224,0.0956201843584145,0.8875216330443527,0.09932628281461081
206,E25,"Utrecht, Netherlands","'s-Hertogenbosch, Netherlands",59,False,52.080985600000005,5.12768396945229,51.6889351,5.3031044,0.9089846764037546,0.08949496826867481,0.9021421043446645,0.09255663235699838
207,E25,"Hoek van Holland, Netherlands","Rotterdam, Netherlands",33,False,51.9771615,4.1314526,51.9228934,4.4631786,0.9071726040158347,0.07210745076008028,0.9062254469920331,0.07789716167455099
208,E25,"Ivrea, Italy","Vercelli, Italy",59,False,45.4673791,7.874797,45.55538265,8.346283678327271,0.7935554675474562,0.1374411355761719,0.7950914192483995,0.14567013049227417
209,E25,"Liège, Belgium","Bastogne, Belgium",90,False,50.6451381,5.5734203,50.0023102,5.7173386,0.8839244099722251,0.09727453483249013,0.8727049465935444,0.09978638302136306
210,E25,"Mont-Blanc, France","Aosta, Italy",46,False,46.0926274,5.0775307,45.7370885,7.3196649,0.8044681090249534,0.08861962858609243,0.7982627846010345,0.1277522526476615
211,E25,"Bern, Switzerland","Lausanne, Switzerland",103,False,46.9482713,7.4514512,46.5218269,6.6327025,0.8194019123045584,0.1300523574916825,0.8119590534478667,0.1157624969302592
